Date Time, Water Level, I, L 
2016-01-28 00:00,245.080,0,0
2016-01-29 00:00,245.117,0,0
2016-01-30 00:00,245.026,0,0
2016-01-31 00:00,245.009,0,0
2016-02-01 00:00,245.136,0,0
2016-02-02 00:00,244.936,0,0
2016-02-03 00:00,245.211,0,0
2016-02-04 00:00,245.206,0,0
2016-02-05 00:00,245.189,0,0
2016-02-06 00:00,245.329,0,0
2016-02-07 00:00,245.138,0,0
2016-02-08 00:00,245.020,0,0
2016-02-09 00:00,245.151,0,0
2016-02-10 00:00,245.331,0,0
2016-02-11 00:00,245.314,0,0
2016-02-12 00:00,245.478,0,0
2016-02-13 00:00,245.295,0,0
2016-02-14 00:00,245.248,0,0
2016-02-15 00:00,245.312,0,0
2016-02-16 00:00,245.379,0,0
2016-02-17 00:00,245.443,0,0
2016-02-18 00:00,245.380,0,0
2016-02-19 00:00,245.426,0,0
2016-02-20 00:00,245.550,0,0
2016-02-21 00:00,245.413,0,0
2016-02-22 00:00,245.367,0,0
2016-02-23 00:00,245.312,0,0
2016-02-24 00:00,245.246,0,0
2016-02-25 00:00,245.631,0,0
2016-02-26 00:00,245.627,0,0
2016-02-27 00:00,245.727,0,0
2016-02-28 00:00,245.569,0,0
2016-02-29 00:00,245.861,0,0
2016-03-01 00:00,245.445,0,0
2016-03-02 00:00,245.849,0,0
2016-03-03 00:00,245.657,0,0
2016-03-04 00:00,245.673,0,0
2016-03-05 00:00,245.678,0,0
2016-03-06 00:00,245.678,0,0
2016-03-07 00:00,245.705,0,0
2016-03-08 00:00,245.635,0,0
2016-03-09 00:00,245.699,0,0
2016-03-10 00:00,245.732,0,0
2016-03-11 00:00,245.821,0,0
2016-03-12 00:00,245.838,0,0
2016-03-13 00:00,245.753,0,0
2016-03-14 00:00,245.792,0,0
2016-03-15 00:00,245.891,0,0
2016-03-16 00:00,245.843,0,0
2016-03-17 00:00,245.975,0,0
2016-03-18 00:00,245.970,0,0
2016-03-19 00:00,245.939,0,0
2016-03-20 00:00,245.931,0,0
2016-03-21 00:00,246.043,0,0
2016-03-22 00:00,245.935,0,0
2016-03-23 00:00,245.895,0,0
2016-03-24 00:00,245.757,0,0
2016-03-25 00:00,246.087,0,0
2016-03-26 00:00,245.988,0,0
2016-03-27 00:00,245.961,0,0
2016-03-28 00:00,246.119,0,0
2016-03-29 00:00,246.072,0,0
2016-03-30 00:00,246.034,0,0
2016-03-31 00:00,246.116,0,0
2016-04-01 00:00,246.181,0,0
2016-04-02 00:00,246.210,0,0
2016-04-03 00:00,246.245,0,0
2016-04-04 00:00,246.080,0,0
2016-04-05 00:00,246.251,0,0
2016-04-06 00:00,246.194,0,0
2016-04-07 00:00,246.326,0,0
2016-04-08 00:00,246.391,0,0
2016-04-09 00:00,246.296,0,0
2016-04-10 00:00,246.285,0,0
2016-04-11 00:00,246.416,0,0
2016-04-12 00:00,246.462,0,0
2016-04-13 00:00,246.379,0,0
2016-04-14 00:00,246.382,0,0
2016-04-15 00:00,246.368,0,0
2016-04-16 00:00,246.382,0,0
2016-04-17 00:00,246.413,0,0
2016-04-18 00:00,246.400,0,0
2016-04-19 00:00,246.418,0,0
2016-04-20 00:00,246.369,0,0
2016-04-21 00:00,246.360,0,0
2016-04-22 00:00,246.376,0,0
2016-04-23 00:00,246.351,0,0
2016-04-24 00:00,246.340,0,0
2016-04-25 00:00,246.274,0,0
2016-04-26 00:00,246.271,0,0
2016-04-27 00:00,246.367,0,0
2016-04-28 00:00,246.295,0,0
2016-04-29 00:00,246.300,0,0
2016-04-30 00:00,246.301,0,0
2016-05-01 00:00,246.277,0,0
2016-05-02 00:00,246.345,0,0
2016-05-03 00:00,246.344,0,0
2016-05-04 00:00,246.312,0,0
2016-05-05 00:00,246.323,0,0
2016-05-06 00:00,246.321,0,0
2016-05-07 00:00,246.311,0,0
2016-05-08 00:00,246.392,0,0
2016-05-09 00:00,246.347,0,0
2016-05-10 00:00,246.310,0,0
2016-05-11 00:00,246.282,0,0
2016-05-12 00:00,246.256,0,0
2016-05-13 00:00,246.336,0,0
2016-05-14 00:00,246.365,0,0
2016-05-15 00:00,246.444,0,0
2016-05-16 00:00,246.356,0,0
2016-05-17 00:00,246.290,0,0
2016-05-18 00:00,246.263,0,0
2016-05-19 00:00,246.262,0,0
2016-05-20 00:00,246.237,0,0
2016-05-21 00:00,246.213,0,0
2016-05-22 00:00,246.218,0,0
2016-05-23 00:00,246.203,0,0
2016-05-24 00:00,246.200,0,0
2016-05-25 00:00,246.175,0,0
2016-05-26 00:00,246.121,0,0
2016-05-27 00:00,246.144,0,0
2016-05-28 00:00,246.117,0,0
2016-05-29 00:00,246.123,0,0
2016-05-30 00:00,246.148,0,0
2016-05-31 00:00,246.122,0,0
2016-06-01 00:00,246.061,0,0
2016-06-02 00:00,246.092,0,0
2016-06-03 00:00,246.101,0,0
2016-06-04 00:00,246.052,0,0
2016-06-05 00:00,246.112,0,0
2016-06-06 00:00,246.167,0,0
2016-06-07 00:00,246.214,0,0
2016-06-08 00:00,246.240,0,0
2016-06-09 00:00,246.227,0,0
2016-06-10 00:00,246.186,0,0
2016-06-11 00:00,246.203,0,0
2016-06-12 00:00,246.194,0,0
2016-06-13 00:00,246.171,0,0
2016-06-14 00:00,246.155,0,0
2016-06-15 00:00,246.101,0,0
2016-06-16 00:00,246.057,0,0
2016-06-17 00:00,246.065,0,0
2016-06-18 00:00,246.049,0,0
2016-06-19 00:00,246.044,0,0
2016-06-20 00:00,246.046,0,0
2016-06-21 00:00,246.068,0,0
2016-06-22 00:00,246.061,0,0
2016-06-23 00:00,246.039,0,0
2016-06-24 00:00,246.016,0,0
2016-06-25 00:00,245.994,0,0
2016-06-26 00:00,245.972,0,0
2016-06-27 00:00,246.036,0,0
2016-06-28 00:00,246.047,0,0
2016-06-29 00:00,246.029,0,0
2016-06-30 00:00,246.006,0,0
2016-07-01 00:00,246.056,0,0
2016-07-02 00:00,246.050,0,0
2016-07-03 00:00,246.033,0,0
2016-07-04 00:00,245.991,0,0
2016-07-05 00:00,246.001,0,0
2016-07-06 00:00,245.951,0,0
2016-07-07 00:00,245.951,0,0
2016-07-08 00:00,245.869,0,0
2016-07-09 00:00,245.955,0,0
2016-07-10 00:00,245.889,0,0
2016-07-11 00:00,245.863,0,0
2016-07-12 00:00,245.869,0,0
2016-07-13 00:00,245.899,0,0
2016-07-14 00:00,245.932,0,0
2016-07-15 00:00,245.909,0,0
2016-07-16 00:00,245.883,0,0
2016-07-17 00:00,245.883,0,0
2016-07-18 00:00,245.971,0,0
2016-07-19 00:00,245.860,0,0
2016-07-20 00:00,245.843,0,0
2016-07-21 00:00,245.850,0,0
2016-07-22 00:00,245.886,0,0
2016-07-23 00:00,245.827,0,0
2016-07-24 00:00,245.741,0,0
2016-07-25 00:00,245.827,0,0
2016-07-26 00:00,245.823,0,0
2016-07-27 00:00,245.768,0,0
2016-07-28 00:00,245.735,0,0
2016-07-29 00:00,245.646,0,0
2016-07-30 00:00,245.568,0,0
2016-07-31 00:00,245.568,0,0
2016-08-01 00:00,245.558,0,0
2016-08-02 00:00,245.541,0,0
2016-08-03 00:00,245.538,0,0
2016-08-04 00:00,245.538,0,0
2016-08-05 00:00,245.564,0,0
2016-08-06 00:00,245.574,0,0
2016-08-07 00:00,245.535,0,0
2016-08-08 00:00,245.509,0,0
2016-08-09 00:00,245.459,0,0
2016-08-10 00:00,245.492,0,0
2016-08-11 00:00,245.459,0,0
2016-08-12 00:00,245.472,0,0
2016-08-13 00:00,245.456,0,0
2016-08-14 00:00,245.561,0,0
2016-08-15 00:00,245.472,0,0
2016-08-16 00:00,245.623,0,0
2016-08-17 00:00,245.574,0,0
2016-08-18 00:00,245.594,0,0
2016-08-19 00:00,245.528,0,0
2016-08-20 00:00,245.522,0,0
2016-08-21 00:00,245.666,0,0
2016-08-22 00:00,245.492,0,0
2016-08-23 00:00,245.466,0,0
2016-08-24 00:00,245.446,0,0
2016-08-25 00:00,245.509,0,0
2016-08-26 00:00,245.466,0,0
2016-08-27 00:00,245.394,0,0
2016-08-28 00:00,245.423,0,0
2016-08-29 00:00,245.354,0,0
2016-08-30 00:00,245.354,0,0
2016-08-31 00:00,245.390,0,0
2016-09-01 00:00,245.272,0,0
2016-09-02 00:00,245.177,0,0
2016-09-03 00:00,245.144,0,0
2016-09-04 00:00,245.135,0,0
2016-09-05 00:00,245.118,0,0
2016-09-06 00:00,245.089,0,0
2016-09-07 00:00,245.092,0,0
2016-09-08 00:00,245.174,0,0
2016-09-09 00:00,245.141,0,0
2016-09-10 00:00,245.174,0,0
2016-09-11 00:00,245.289,0,0
2016-09-12 00:00,245.174,0,0
2016-09-13 00:00,245.194,0,0
2016-09-14 00:00,245.095,0,0
2016-09-15 00:00,244.997,0,0
2016-09-16 00:00,244.977,0,0
2016-09-17 00:00,245.075,0,0
2016-09-18 00:00,245.003,0,0
2016-09-19 00:00,244.974,0,0
2016-09-20 00:00,244.974,0,0
2016-09-21 00:00,244.908,0,0
2016-09-22 00:00,244.892,0,0
2016-09-23 00:00,244.764,0,0
2016-09-24 00:00,244.757,0,0
2016-09-25 00:00,244.688,0,0
2016-09-26 00:00,244.718,0,0
2016-09-27 00:00,244.678,0,0
2016-09-28 00:00,244.573,0,0
2016-09-29 00:00,244.436,0,0
2016-09-30 00:00,244.432,0,0
2016-10-01 00:00,244.459,0,0
2016-10-02 00:00,244.573,0,0
2016-10-03 00:00,244.521,0,0
2016-10-04 00:00,244.488,0,0
2016-10-05 00:00,244.514,0,0
2016-10-06 00:00,244.534,0,0
2016-10-07 00:00,244.505,0,0
2016-10-08 00:00,244.600,0,0
2016-10-09 00:00,244.446,0,0
2016-10-10 00:00,244.423,0,0
2016-10-11 00:00,244.432,0,0
2016-10-12 00:00,244.462,0,0
2016-10-13 00:00,244.488,0,0
2016-10-14 00:00,244.334,0,0
2016-10-15 00:00,244.367,0,0
2016-10-16 00:00,244.400,0,0
2016-10-17 00:00,244.278,0,0
2016-10-18 00:00,244.396,0,0
2016-10-19 00:00,244.344,0,0
2016-10-20 00:00,244.249,0,0
2016-10-21 00:00,244.308,0,0
2016-10-22 00:00,244.455,0,0
2016-10-23 00:00,244.482,0,0
2016-10-24 00:00,244.521,0,0
2016-10-25 00:00,244.390,0,0
2016-10-26 00:00,244.318,0,0
2016-10-27 00:00,244.288,0,0
2016-10-28 00:00,244.373,0,0
2016-10-29 00:00,244.436,0,0
2016-10-30 00:00,244.298,0,0
2016-10-31 00:00,244.278,0,0
2016-11-01 00:00,244.331,0,0
2016-11-02 00:00,244.318,0,0
2016-11-03 00:00,244.367,0,0
2016-11-04 00:00,244.373,0,0
2016-11-05 00:00,244.426,0,0
2016-11-06 00:00,244.324,0,0
2016-11-07 00:00,244.344,0,0
2016-11-08 00:00,244.367,0,0
2016-11-09 00:00,244.304,0,0
2016-11-10 00:00,244.472,0,0
2016-11-11 00:00,244.298,0,0
2016-11-12 00:00,244.429,0,0
2016-11-13 00:00,244.383,0,0
2016-11-14 00:00,244.281,0,0
2016-11-15 00:00,244.222,0,0
2016-11-16 00:00,244.252,0,0
2016-11-17 00:00,244.203,0,0
2016-11-18 00:00,244.167,0,0
2016-11-19 00:00,244.265,0,0
2016-11-20 00:00,244.390,0,0
2016-11-21 00:00,244.442,0,0
2016-11-22 00:00,244.199,0,0
2016-11-23 00:00,244.108,0,0
2016-11-24 00:00,244.075,0,0
2016-11-25 00:00,244.134,0,0
2016-11-26 00:00,244.144,0,0
2016-11-27 00:00,244.134,0,0
2016-11-28 00:00,244.022,0,0
2016-11-29 00:00,244.134,0,0
2016-11-30 00:00,244.104,0,0
2016-12-01 00:00,244.423,0,0
2016-12-02 00:00,244.350,0,0
2016-12-03 00:00,244.219,0,0
2016-12-04 00:00,244.117,0,0
2016-12-05 00:00,244.278,0,0
2016-12-06 00:00,244.101,0,0
2016-12-07 00:00,244.337,0,0
2016-12-08 00:00,244.383,0,0
2016-12-09 00:00,244.209,0,0
2016-12-10 00:00,244.196,0,0
2016-12-11 00:00,244.206,0,0
2016-12-12 00:00,244.406,0,0
2016-12-13 00:00,244.337,0,0
2016-12-14 00:00,244.465,0,0
2016-12-15 00:00,244.275,0,0
2016-12-16 00:00,244.203,0,0
2016-12-17 00:00,244.209,0,0
2016-12-18 00:00,244.272,0,0
2016-12-19 00:00,244.209,0,0
2016-12-20 00:00,244.350,0,0
2016-12-21 00:00,244.259,0,0
2016-12-22 00:00,244.219,0,0
2016-12-23 00:00,244.239,0,0
2016-12-24 00:00,244.242,0,0
2016-12-25 00:00,244.016,0,0
2016-12-26 00:00,244.236,0,0
2016-12-27 00:00,244.370,0,0
2016-12-28 00:00,244.245,0,0
2016-12-29 00:00,244.364,0,0
2016-12-30 00:00,244.347,0,0
2016-12-31 00:00,244.364,1,0
2017-01-01 00:00,244.344,0,0
2017-01-02 00:00,244.203,0,0
2017-01-03 00:00,244.239,0,0
2017-01-04 00:00,244.797,0,0
2017-01-05 00:00,244.642,0,0
2017-01-06 00:00,244.505,0,0
2017-01-07 00:00,244.475,0,0
2017-01-08 00:00,244.511,0,0
2017-01-09 00:00,244.580,0,0
2017-01-10 00:00,244.610,0,0
2017-01-11 00:00,244.747,0,0
2017-01-12 00:00,244.682,0,0
2017-01-13 00:00,244.662,0,0
2017-01-14 00:00,244.629,0,0
2017-01-15 00:00,244.669,0,0
2017-01-16 00:00,244.731,0,0
2017-01-17 00:00,244.610,0,0
2017-01-18 00:00,244.843,0,0
2017-01-19 00:00,244.836,0,0
2017-01-20 00:00,244.797,0,0
2017-01-21 00:00,244.846,0,0
2017-01-22 00:00,244.731,0,0
2017-01-23 00:00,244.705,0,0
2017-01-24 00:00,244.862,0,0
2017-01-25 00:00,244.954,0,0
2017-01-26 00:00,245.115,0,0
2017-01-27 00:00,245.276,0,0
2017-01-28 00:00,245.276,0,0
2017-01-29 00:00,245.161,0,0
2017-01-30 00:00,245.069,0,0
2017-01-31 00:00,245.016,0,0
2017-02-01 00:00,245.217,0,0
2017-02-02 00:00,245.282,0,0
2017-02-03 00:00,245.285,0,0
2017-02-04 00:00,245.279,0,0
2017-02-05 00:00,245.413,0,0
2017-02-06 00:00,245.105,0,0
2017-02-07 00:00,245.020,0,0
2017-02-08 00:00,245.400,0,0
2017-02-09 00:00,245.217,0,0
2017-02-10 00:00,245.184,0,0
2017-02-11 00:00,245.240,0,0
2017-02-12 00:00,245.272,0,0
2017-02-13 00:00,245.404,0,0
2017-02-14 00:00,245.381,0,0
2017-02-15 00:00,245.482,0,0
2017-02-16 00:00,245.486,0,0
2017-02-17 00:00,245.404,0,0
2017-02-18 00:00,245.482,0,0
2017-02-19 00:00,245.466,0,0
2017-02-20 00:00,245.400,0,0
2017-02-21 00:00,245.436,0,0
2017-02-22 00:00,245.453,0,0
2017-02-23 00:00,245.518,0,0
2017-02-24 00:00,245.400,0,0
2017-02-25 00:00,245.673,0,0
2017-02-26 00:00,245.768,0,0
2017-02-27 00:00,245.725,0,0
2017-02-28 00:00,245.617,0,0
2017-03-01 00:00,245.840,0,0
2017-03-02 00:00,245.978,0,0
2017-03-03 00:00,245.850,0,0
2017-03-04 00:00,245.774,0,0
2017-03-05 00:00,245.725,0,0
2017-03-06 00:00,245.728,0,0
2017-03-07 00:00,245.892,0,0
2017-03-08 00:00,246.014,0,0
2017-03-09 00:00,246.024,0,0
2017-03-10 00:00,246.030,0,0
2017-03-11 00:00,245.915,0,0
2017-03-12 00:00,245.928,0,0
2017-03-13 00:00,245.817,0,0
2017-03-14 00:00,245.735,0,0
2017-03-15 00:00,246.007,0,0
2017-03-16 00:00,246.050,0,0
2017-03-17 00:00,245.981,0,0
2017-03-18 00:00,245.892,0,0
2017-03-19 00:00,245.988,0,0
2017-03-20 00:00,246.024,0,0
2017-03-21 00:00,246.086,0,0
2017-03-22 00:00,245.991,0,0
2017-03-23 00:00,245.991,0,0
2017-03-24 00:00,246.043,0,0
2017-03-25 00:00,245.965,0,0
2017-03-26 00:00,245.912,0,0
2017-03-27 00:00,246.083,0,0
2017-03-28 00:00,246.083,0,0
2017-03-29 00:00,246.089,0,0
2017-03-30 00:00,246.024,0,0
2017-03-31 00:00,245.997,0,0
2017-04-01 00:00,246.234,0,0
2017-04-02 00:00,246.273,0,0
2017-04-03 00:00,246.181,0,0
2017-04-04 00:00,246.437,0,0
2017-04-05 00:00,246.411,0,0
2017-04-06 00:00,246.404,0,0
2017-04-07 00:00,246.801,0,0
2017-04-08 00:00,246.850,0,0
2017-04-09 00:00,246.880,0,0
2017-04-10 00:00,246.952,0,0
2017-04-11 00:00,246.991,0,0
2017-04-12 00:00,247.126,0,0
2017-04-13 00:00,247.096,0,0
2017-04-14 00:00,247.087,0,0
2017-04-15 00:00,247.126,0,0
2017-04-16 00:00,247.228,0,0
2017-04-17 00:00,247.244,0,0
2017-04-18 00:00,247.198,0,0
2017-04-19 00:00,247.293,0,0
2017-04-20 00:00,247.211,0,0
2017-04-21 00:00,247.470,0,0
2017-04-22 00:00,247.477,0,0
2017-04-23 00:00,247.487,0,0
2017-04-24 00:00,247.379,0,0
2017-04-25 00:00,247.438,0,0
2017-04-26 00:00,247.513,0,0
2017-04-27 00:00,247.530,0,0
2017-04-28 00:00,247.589,0,0
2017-04-29 00:00,247.635,0,0
2017-04-30 00:00,247.421,0,0
2017-05-01 00:00,247.612,0,0
2017-05-02 00:00,247.848,0,0
2017-05-03 00:00,247.923,0,0
2017-05-04 00:00,247.844,0,0
2017-05-05 00:00,247.982,0,0
2017-05-06 00:00,248.287,0,0
2017-05-07 00:00,248.399,0,0
2017-05-08 00:00,248.435,0,0
2017-05-09 00:00,248.471,0,0
2017-05-10 00:00,248.543,0,0
2017-05-11 00:00,248.543,0,0
2017-05-12 00:00,248.615,0,0
2017-05-13 00:00,248.635,0,0
2017-05-14 00:00,248.720,0,0
2017-05-15 00:00,248.760,0,0
2017-05-16 00:00,248.734,0,0
2017-05-17 00:00,248.763,0,0
2017-05-18 00:00,248.766,0,0
2017-05-19 00:00,248.780,0,0
2017-05-20 00:00,248.668,0,0
2017-05-21 00:00,248.658,0,0
2017-05-22 00:00,248.793,0,0
2017-05-23 00:00,248.730,0,0
2017-05-24 00:00,248.681,0,0
2017-05-25 00:00,248.681,0,0
2017-05-26 00:00,248.819,0,0
2017-05-27 00:00,248.802,0,0
2017-05-28 00:00,248.750,0,0
2017-05-29 00:00,248.806,0,0
2017-05-30 00:00,248.786,0,0
2017-05-31 00:00,248.799,0,0
2017-06-01 00:00,248.845,0,0
2017-06-02 00:00,248.786,0,0
2017-06-03 00:00,248.780,0,0
2017-06-04 00:00,248.701,0,0
2017-06-05 00:00,248.747,0,0
2017-06-06 00:00,248.681,0,0
2017-06-07 00:00,248.734,0,0
2017-06-08 00:00,248.714,0,0
2017-06-09 00:00,248.714,0,0
2017-06-10 00:00,248.661,0,0
2017-06-11 00:00,248.681,0,0
2017-06-12 00:00,248.638,0,0
2017-06-13 00:00,248.629,0,0
2017-06-14 00:00,248.550,0,0
2017-06-15 00:00,248.501,0,0
2017-06-16 00:00,248.563,0,0
2017-06-17 00:00,248.514,0,0
2017-06-18 00:00,248.514,0,0
2017-06-19 00:00,248.504,0,0
2017-06-20 00:00,248.537,0,0
2017-06-21 00:00,248.517,0,0
2017-06-22 00:00,248.448,0,0
2017-06-23 00:00,248.589,0,0
2017-06-24 00:00,248.671,0,0
2017-06-25 00:00,248.642,0,0
2017-06-26 00:00,248.593,0,0
2017-06-27 00:00,248.635,0,0
2017-06-28 00:00,248.602,0,0
2017-06-29 00:00,248.550,0,0
2017-06-30 00:00,248.566,0,0
2017-07-01 00:00,248.570,0,0
2017-07-02 00:00,248.563,0,0
2017-07-03 00:00,248.556,0,0
2017-07-04 00:00,248.514,0,0
2017-07-05 00:00,248.451,0,0
2017-07-06 00:00,248.455,0,0
2017-07-07 00:00,248.438,0,0
2017-07-08 00:00,248.461,0,0
2017-07-09 00:00,248.425,0,0
2017-07-10 00:00,248.383,0,0
2017-07-11 00:00,248.356,0,0
2017-07-12 00:00,248.251,0,0
2017-07-13 00:00,248.245,0,0
2017-07-14 00:00,248.268,0,0
2017-07-15 00:00,248.304,0,0
2017-07-16 00:00,248.219,0,0
2017-07-17 00:00,248.209,0,0
2017-07-18 00:00,248.215,0,0
2017-07-19 00:00,248.196,0,0
2017-07-20 00:00,248.169,0,0
2017-07-21 00:00,248.192,0,0
2017-07-22 00:00,248.130,0,0
2017-07-23 00:00,247.982,0,0
2017-07-24 00:00,248.153,0,0
2017-07-25 00:00,248.022,0,0
2017-07-26 00:00,247.995,0,0
2017-07-27 00:00,248.031,0,0
2017-07-28 00:00,247.913,0,0
2017-07-29 00:00,247.877,0,0
2017-07-30 00:00,247.858,0,0
2017-07-31 00:00,247.831,0,0
2017-08-01 00:00,247.795,0,0
2017-08-02 00:00,247.782,0,0
2017-08-03 00:00,247.766,0,0
2017-08-04 00:00,247.812,0,0
2017-08-05 00:00,247.953,0,0
2017-08-06 00:00,247.805,0,0
2017-08-07 00:00,247.782,0,0
2017-08-08 00:00,247.789,0,0
2017-08-09 00:00,247.717,0,0
2017-08-10 00:00,247.644,0,0
2017-08-11 00:00,247.605,0,0
2017-08-12 00:00,247.618,0,0
2017-08-13 00:00,247.543,0,0
2017-08-14 00:00,247.474,0,0
2017-08-15 00:00,247.477,0,0
2017-08-16 00:00,247.369,0,0
2017-08-17 00:00,247.293,0,0
2017-08-18 00:00,247.372,0,0
2017-08-19 00:00,247.346,0,0
2017-08-20 00:00,247.264,0,0
2017-08-21 00:00,247.224,0,0
2017-08-22 00:00,247.310,0,0
2017-08-23 00:00,247.277,0,0
2017-08-24 00:00,247.195,0,0
2017-08-25 00:00,247.149,0,0
2017-08-26 00:00,247.070,0,0
2017-08-27 00:00,246.955,0,0
2017-08-28 00:00,246.886,0,0
2017-08-29 00:00,246.837,0,0
2017-08-30 00:00,246.808,0,0
2017-08-31 00:00,246.696,0,0
2017-09-01 00:00,246.617,0,0
2017-09-02 00:00,246.529,0,0
2017-09-03 00:00,246.614,0,0
2017-09-04 00:00,246.575,0,0
2017-09-05 00:00,246.594,0,0
2017-09-06 00:00,246.545,0,0
2017-09-07 00:00,246.614,0,0
2017-09-08 00:00,246.549,0,0
2017-09-09 00:00,246.476,0,0
2017-09-10 00:00,246.417,0,0
2017-09-11 00:00,246.381,0,0
2017-09-12 00:00,246.348,0,0
2017-09-13 00:00,246.286,0,0
2017-09-14 00:00,246.263,0,0
2017-09-15 00:00,246.234,0,0
2017-09-16 00:00,246.191,0,0
2017-09-17 00:00,246.138,0,0
2017-09-18 00:00,246.109,0,0
2017-09-19 00:00,246.093,0,0
2017-09-20 00:00,246.053,0,0
2017-09-21 00:00,246.004,0,0
2017-09-22 00:00,245.971,0,0
2017-09-23 00:00,245.965,0,0
2017-09-24 00:00,245.948,0,0
2017-09-25 00:00,245.902,0,0
2017-09-26 00:00,245.886,0,0
2017-09-27 00:00,245.932,0,0
2017-09-28 00:00,245.817,0,0
2017-09-29 00:00,245.682,0,0
2017-09-30 00:00,245.722,0,0
2017-10-01 00:00,245.699,0,0
2017-10-02 00:00,245.659,0,0
2017-10-03 00:00,245.673,0,0
2017-10-04 00:00,245.712,0,0
2017-10-05 00:00,245.627,0,0
2017-10-06 00:00,245.554,0,0
2017-10-07 00:00,245.568,0,0
2017-10-08 00:00,245.682,0,0
2017-10-09 00:00,245.636,0,0
2017-10-10 00:00,245.741,0,0
2017-10-11 00:00,245.430,0,0
2017-10-12 00:00,245.499,0,0
2017-10-13 00:00,245.646,0,0
2017-10-14 00:00,245.558,0,0
2017-10-15 00:00,245.719,0,0
2017-10-16 00:00,245.505,0,0
2017-10-17 00:00,245.617,0,0
2017-10-18 00:00,245.518,0,0
2017-10-19 00:00,245.607,0,0
2017-10-20 00:00,245.482,0,0
2017-10-21 00:00,245.430,0,0
2017-10-22 00:00,245.374,0,0
2017-10-23 00:00,245.335,0,0
2017-10-24 00:00,245.394,0,0
2017-10-25 00:00,245.420,0,0
2017-10-26 00:00,245.315,0,0
2017-10-27 00:00,245.240,0,0
2017-10-28 00:00,245.325,0,0
2017-10-29 00:00,245.230,0,0
2017-10-30 00:00,245.833,0,0
2017-10-31 00:00,245.745,0,0
2017-11-01 00:00,245.459,0,0
2017-11-02 00:00,245.538,0,0
2017-11-03 00:00,245.561,0,0
2017-11-04 00:00,245.381,0,0
2017-11-05 00:00,245.699,0,0
2017-11-06 00:00,245.676,0,0
2017-11-07 00:00,245.574,0,0
2017-11-08 00:00,245.636,0,0
2017-11-09 00:00,245.778,0,0
2017-11-10 00:00,245.640,0,0
2017-11-11 00:00,245.512,0,0
2017-11-12 00:00,245.548,0,0
2017-11-13 00:00,245.515,0,0
2017-11-14 00:00,245.499,0,0
2017-11-15 00:00,245.502,0,0
2017-11-16 00:00,245.787,0,0
2017-11-17 00:00,245.486,0,0
2017-11-18 00:00,245.495,0,0
2017-11-19 00:00,245.653,0,0
2017-11-20 00:00,245.591,0,0
2017-11-21 00:00,245.719,0,0
2017-11-22 00:00,245.564,0,0
2017-11-23 00:00,245.610,0,0
2017-11-24 00:00,245.577,0,0
2017-11-25 00:00,245.600,0,0
2017-11-26 00:00,245.587,0,0
2017-11-27 00:00,245.423,0,0
2017-11-28 00:00,245.587,0,0
2017-11-29 00:00,245.472,0,0
2017-11-30 00:00,245.505,0,0
2017-12-01 00:00,245.407,0,0
2017-12-02 00:00,245.374,0,0
2017-12-03 00:00,245.344,0,0
2017-12-04 00:00,245.322,0,0
2017-12-05 00:00,245.581,0,0
2017-12-06 00:00,245.755,0,0
2017-12-07 00:00,245.535,0,0
2017-12-08 00:00,245.568,0,0
2017-12-09 00:00,245.312,0,0
2017-12-10 00:00,245.410,0,0
2017-12-11 00:00,245.194,0,0
2017-12-12 00:00,245.354,0,0
2017-12-13 00:00,245.305,0,0
2017-12-14 00:00,245.243,0,0
2017-12-15 00:00,245.276,0,0
2017-12-16 00:00,245.230,0,0
2017-12-17 00:00,245.082,0,0
2017-12-18 00:00,245.112,0,0
2017-12-19 00:00,245.364,0,0
2017-12-20 00:00,245.161,0,0
2017-12-21 00:00,245.030,0,0
2017-12-22 00:00,244.888,0,0
2017-12-23 00:00,245.052,0,0
2017-12-24 00:00,244.974,0,0
2017-12-25 00:00,245.479,0,0
2017-12-26 00:00,245.240,0,0
2017-12-27 00:00,245.118,0,0
2017-12-28 00:00,245.079,0,0
2017-12-29 00:00,245.046,0,0
2017-12-30 00:00,245.072,0,0
2017-12-31 00:00,245.121,0,0
